X,Y,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon
-73.12528,7.114814,SP 50,SP 50    <br>       <br>   CODIGO   SP 50    <br>   NOMBRE   ALTURA LIBRE,,,,,-1,0,-1,,
-73.125267,7.114762,SR 06,SR 06    <br>       <br>   CODIGO   SR 06    <br>   NOMBRE   PROHIBIDO GIRAR A LA IZQUIERDA,,,,,-1,0,-1,,
-73.124387,7.114858,SR 10,SR 10    <br>       <br>   CODIGO   SR 10    <br>   NOMBRE   PROHIBIDO GIRAR EN U,,,,,-1,0,-1,,
-73.124805,7.114587,SR 06,SR 06    <br>       <br>   CODIGO   SR 06    <br>   NOMBRE   PROHIBIDO GIRAR A LA IZQUIERDA,,,,,-1,0,-1,,
-73.124745,7.114534,SP 46,SP 46    <br>       <br>   CODIGO   SP 46    <br>   NOMBRE   ZONA DE PEATONES,,,,,-1,0,-1,,
-73.124651,7.114657,SR 22,SR 22    <br>       <br>   CODIGO   SR 22    <br>   NOMBRE   CIRCULACION PROHIBIDA DE BICICLETAS,,,,,-1,0,-1,,
-73.124806,7.114507,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.125513,7.115465,SI 26,SI 26    <br>       <br>   CODIGO   SI 26    <br>   NOMBRE   NOMENCLATURA URBANA,,,,,-1,0,-1,,
-73.115456,7.117969,SR 47,SR 47    <br>       <br>   CODIGO   SR 47    <br>   NOMBRE   NO BLOQUEAR CRUCE,,,,,-1,0,-1,,
-73.115211,7.117861,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.116614,7.117431,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.116683,7.117031,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.116675,7.117578,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.116736,7.117781,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.116744,7.117811,SR 08,SR 08    <br>       <br>   CODIGO   SR 08    <br>   NOMBRE   PROHIBIDO GIRAR A LA DERECHA,,,,,-1,0,-1,,
-73.118247,7.1172,SR 02,SR 02    <br>       <br>   CODIGO   SR 02    <br>   NOMBRE   CEDA EL PASO,,,,,-1,0,-1,,
-73.117903,7.1171,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.117972,7.116992,SI 26,SI 26    <br>       <br>   CODIGO   SI 26    <br>   NOMBRE   NOMBRE DE CALLES Y NOMENCLATURA URBANA,,,,,-1,0,-1,,
-73.117986,7.116967,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.117994,7.116847,SR 10,SR 10    <br>       <br>   CODIGO   SR 10    <br>   NOMBRE   PROHIBIDO GIRAR EN U,,,,,-1,0,-1,,
-73.118767,7.116778,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.118719,7.116825,SR 06,SR 06    <br>       <br>   CODIGO   SR 06    <br>   NOMBRE   PROHIBIDO GIRAR A LA IZQUIERDA,,,,,-1,0,-1,,
-73.118644,7.116844,SR 10,SR 10    <br>       <br>   CODIGO   SR 10    <br>   NOMBRE   PROHIBIDO GIRAR EN U,,,,,-1,0,-1,,
-73.119108,7.116739,SR 06,SR 06    <br>       <br>   CODIGO   SR 06    <br>   NOMBRE   PROHIBIDO GIRAR A LA IZQUIERDA,,,,,-1,0,-1,,
-73.119156,7.116525,SI 30,SI 30    <br>       <br>   CODIGO   SI 30    <br>   NOMBRE   TRASPORTE MASIVO,,,,,-1,0,-1,,
-73.1193,7.116789,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.120039,7.116267,SR 06,SR 06    <br>       <br>   CODIGO   SR 06    <br>   NOMBRE   PROHIBIDO GIRAR A LA IZQUIERDA,,,,,-1,0,-1,,
-73.120589,7.116403,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.120986,7.116125,SR 28,SR 28    <br>       <br>   CODIGO   SR 28    <br>   NOMBRE   PROHIBIDO PARQUEAR,,,,,-1,0,-1,,
-73.121025,7.116167,SR 28,SR 28    <br>       <br>   CODIGO   SR 28    <br>   NOMBRE   PROHIBIDO PARQUEAR,,,,,-1,0,-1,,
-73.121183,7.116133,SP 46,SP 46    <br>       <br>   CODIGO   SP 46    <br>   NOMBRE   ZONA DE PEATONES,,,,,-1,0,-1,,
-73.121603,7.115953,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 30KM/H,,,,,-1,0,-1,,
-73.121681,7.1157,SR 28,SR 28    <br>       <br>   CODIGO   SR 28    <br>   NOMBRE   PROHIBIDO PARQUEAR,,,,,-1,0,-1,,
-73.121808,7.115933,SR 38,SR 38    <br>       <br>   CODIGO   SR 38    <br>   NOMBRE   SENTIDO UNICO DE CIRCULACION,,,,,-1,0,-1,,
-73.1222,7.115747,SR 06,SR 06    <br>       <br>   CODIGO   SR 06    <br>   NOMBRE   PROHIBIDO GIRAR A LA IZQUIERDA,,,,,-1,0,-1,,
-73.122214,7.115672,SR 18,SR 18    <br>       <br>   CODIGO   SR 18    <br>   NOMBRE   CIRCULACION PROHIBIDA DE VEHICULOS DE CARGA,,,,,-1,0,-1,,
-73.122436,7.115783,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.122856,7.115128,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.123114,7.115192,SP 46,SP 46    <br>       <br>   CODIGO   SP 46    <br>   NOMBRE   ZONA DE PEATONES,,,,,-1,0,-1,,
-73.124061,7.114939,SR 06,SR 06    <br>       <br>   CODIGO   SR 06    <br>   NOMBRE   PROHIBIDO GIRAR A LA IZQUIERDA,,,,,-1,0,-1,,
-73.124092,7.114933,SP 46,SP 46    <br>       <br>   CODIGO   SP 46    <br>   NOMBRE   ZONA DE PEATONES,,,,,-1,0,-1,,
-73.124336,7.114781,SR 10,SR 10    <br>       <br>   CODIGO   SR 10    <br>   NOMBRE   PROHIBIDO GIRAR EN U,,,,,-1,0,-1,,
-73.124633,7.114703,SR 22,SR 22    <br>       <br>   CODIGO   SR 22    <br>   NOMBRE   CIRCULACION PROHIBIDA DE BICICLETAS,,,,,-1,0,-1,,
-73.124739,7.114653,SR 06,SR 06    <br>       <br>   CODIGO   SR 06    <br>   NOMBRE   PROHIBIDO GIRAR A LA IZQUIERDA,,,,,-1,0,-1,,
-73.125036,7.114264,SR 28,SR 28    <br>       <br>   CODIGO   SR 28    <br>   NOMBRE   PROHIBUDO PARQUEAR,,,,,-1,0,-1,,
-73.125219,7.114375,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.125219,7.114414,SR 06,SR 06    <br>       <br>   CODIGO   SR 06    <br>   NOMBRE   PROHIBIDO GIRAR A LA IZQUIERDA,,,,,-1,0,-1,,
-73.125128,7.114714,SR 06,SR 06    <br>       <br>   CODIGO   SR 06    <br>   NOMBRE   PROHIBIDO GIRAR A LA IZQUIERDA,,,,,-1,0,-1,,
-73.125456,7.114406,SP 46,SP 46    <br>       <br>   CODIGO   SP 46    <br>   NOMBRE   ZONA DE PEATONES,,,,,-1,0,-1,,
-73.126281,7.113936,SR 10,SR 10    <br>       <br>   CODIGO   SR 10    <br>   NOMBRE   PROHIBIDO GIRAR EN U,,,,,-1,0,-1,,
-73.126547,7.11395,SR 10,SR 10    <br>       <br>   CODIGO   SR 10    <br>   NOMBRE   PROHIBIDO GIRAR EN U,,,,,-1,0,-1,,
-73.127197,7.113778,SR 38,SR 38    <br>       <br>   CODIGO   SR 38    <br>   NOMBRE   SENTIDO UNICO DE CIRCULACION,,,,,-1,0,-1,,
-73.127189,7.113644,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 30KM/H,,,,,-1,0,-1,,
-73.127281,7.113589,SR 06,SR 06    <br>       <br>   CODIGO   SR 06    <br>   NOMBRE   PROHIBIDO GIRAR A LA IZQUIERDA,,,,,-1,0,-1,,
-73.127386,7.113544,SP 46,SP 46    <br>       <br>   CODIGO   SP 46    <br>   NOMBRE   ZONA DE PEATONES,,,,,-1,0,-1,,
-73.127622,7.113428,SP 46,SP 46    <br>       <br>   CODIGO   SP 46    <br>   NOMBRE   ZONA DE PEATONES,,,,,-1,0,-1,,
-73.146103,7.100608,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.146239,7.100664,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 30KM/H,,,,,-1,0,-1,,
-73.146606,7.100764,SP 07,SP 07    <br>       <br>   CODIGO   SP 07    <br>   NOMBRE   ZONA DE CURVAS SUCESIVAS LA PRIMERA A LA IZQUIERDA,,,,,-1,0,-1,,
-73.146978,7.100917,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.147117,7.100922,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.147147,7.100783,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.147453,7.100494,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.147278,7.100294,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.147322,7.100206,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.147169,7.100111,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.146894,7.100106,SP 04,SP 04    <br>       <br>   CODIGO   SP 04    <br>   NOMBRE   CURVA PRONUNCIADA A LA DERECHA,,,,,-1,0,-1,,
-73.146794,7.100108,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 30KM/H,,,,,-1,0,-1,,
-73.146736,7.100092,SI X,SI X    <br>       <br>   CODIGO   SI X    <br>   NOMBRE   RETORNO A 200 MTS,,,,,-1,0,-1,,
-73.146658,7.100214,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.146383,7.100131,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.146308,7.100033,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.146239,7.099806,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.146269,7.099711,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.146353,7.099619,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.146339,7.099675,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 30KM/H,,,,,-1,0,-1,,
-73.146781,7.099394,SP 07,SP 07    <br>       <br>   CODIGO   SP 07    <br>   NOMBRE   ZONA DE CURVAS SUCESIVAS LA PRIMERA A LA IZQUIERDA,,,,,-1,0,-1,,
-73.147139,7.099319,SR 02,SR 02    <br>       <br>   CODIGO   SR 02    <br>   NOMBRE   CEDA EL PASO,,,,,-1,0,-1,,
-73.147467,7.099264,SR 10,SR 10    <br>       <br>   CODIGO   SR 10    <br>   NOMBRE   PROHIBIDO GIRAR EN U,,,,,-1,0,-1,,
-73.147667,7.099169,SR 10,SR 10    <br>       <br>   CODIGO   SR 10    <br>   NOMBRE   PROHIBIDO GIRAR EN U,,,,,-1,0,-1,,
-73.148497,7.098719,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.14865,7.098681,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.14865,7.098636,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.150069,7.0986,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.150114,7.098553,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.150244,7.098592,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.15145,7.099281,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.151725,7.099172,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.153075,7.098828,SR 10,SR 10    <br>       <br>   CODIGO   SR 10    <br>   NOMBRE   PROHIBIDO GIRAR EN U,,,,,-1,0,-1,,
-73.154136,7.098747,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.154386,7.098714,SI 27,SI 27    <br>       <br>   CODIGO   SI 27    <br>   NOMBRE   SEGURIDAD VIAL,,,,,-1,0,-1,,
-73.154853,7.099019,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.154944,7.099022,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.156042,7.098625,SR 10,SR 10    <br>       <br>   CODIGO   SR 10    <br>   NOMBRE   PROHIBIDO GIRAR EN U,,,,,-1,0,-1,,
-73.156308,7.098497,SR 10,SR 10    <br>       <br>   CODIGO   SR 10    <br>   NOMBRE   PROHIBIDO GIRAR EN U,,,,,-1,0,-1,,
-73.158881,7.097356,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.161275,7.097861,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 30KM/H,,,,,-1,0,-1,,
-73.135656,7.108575,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.135581,7.108472,SR 10,SR 10    <br>       <br>   CODIGO   SR 10    <br>   NOMBRE   PROHIBIDO GIRAR EN U,,,,,-1,0,-1,,
-73.135506,7.10835,SI 27,SI 27    <br>       <br>   CODIGO   SI 27    <br>   NOMBRE   SEGURIDAD VIAL,,,,,-1,0,-1,,
-73.135528,7.108547,SP 25,SP 25    <br>       <br>   CODIGO   SP 25    <br>   NOMBRE   PROXIMIDAD DE RESALTO,,,,,-1,0,-1,,
-73.135511,7.108519,SP 25A,SP 25A    <br>       <br>   CODIGO   SP 25A    <br>   NOMBRE   UBICACION DE RESALTO,,,,,-1,0,-1,,
-73.135444,7.108467,SP 25A,SP 25A    <br>       <br>   CODIGO   SP 25A    <br>   NOMBRE   UBICACION DE RESALTO,,,,,-1,0,-1,,
-73.135322,7.108542,SR 10,SR 10    <br>       <br>   CODIGO   SR 10    <br>   NOMBRE   PROHIBIDO GIRAR EN U,,,,,-1,0,-1,,
-73.135222,7.108686,SR 10,SR 10    <br>       <br>   CODIGO   SR 10    <br>   NOMBRE   PROHIBIDO GIRAR EN U,,,,,-1,0,-1,,
-73.135222,7.108708,SP 25A,SP 25A    <br>       <br>   CODIGO   SP 25A    <br>   NOMBRE   UBICACION DE RESALTO,,,,,-1,0,-1,,
-73.135131,7.1087,SI 22,SI 22 <br> <br> CODIGO SI 22 <br> NOMBRE ESTACION DE SERVICIO,,,,,-1,0,-1,,
-73.134986,7.108853,SP 25,SP 25    <br>       <br>   CODIGO   SP 25    <br>   NOMBRE   PROXIMIDAD DE RESALTO,,,,,-1,0,-1,,
-73.134772,7.109003,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 30KM/H,,,,,-1,0,-1,,
-73.134567,7.109192,SR 10,SR 10    <br>       <br>   CODIGO   SR 10    <br>   NOMBRE   PROHIBIDO GIRAR EN U,,,,,-1,0,-1,,
-73.134314,7.109217,SR 39,SR 39    <br>       <br>   CODIGO   SR 39    <br>   NOMBRE   SENTIDO DE CIRCULACION DOBLE,,,,,-1,0,-1,,
-73.133964,7.109653,SI 08,CÓDIGO: SI 08 <br>NOMBRE: PARADERO DE BUSES ,,,,,-1,0,-1,,
-73.133986,7.109678,SI 08,CÓDIGO: SI 08 <br>NOMBRE: PARADERO DE BUSES ,,,,,-1,0,-1,,
-73.13375,7.109711,SR 39,SR 39    <br>       <br>   CODIGO   SR 39    <br>   NOMBRE   SENTIDO DE CIRCULACION DOBLE,,,,,-1,0,-1,,
-73.133069,7.110292,SR 39,SR 39    <br>       <br>   CODIGO   SR 39    <br>   NOMBRE   SENTIDO DE CIRCULACION DOBLE,,,,,-1,0,-1,,
-73.132353,7.110742,SR 18,SR 18    <br>       <br>   CODIGO   SR 18    <br>   NOMBRE   CIRCULACION PROHIBIDA DE VEHICULOS DE CARGA,,,,,-1,0,-1,,
-73.132292,7.110875,SR 10,SR 10    <br>       <br>   CODIGO   SR 10    <br>   NOMBRE   PROHIBIDO PARQUEAR,,,,,-1,0,-1,,
-73.1324,7.110875,SR 28,SR 28    <br>       <br>   CODIGO   SR 28    <br>   NOMBRE   PROHIBIDO PARQUEAR,,,,,-1,0,-1,,
-73.132078,7.111014,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 30KM/H,,,,,-1,0,-1,,
-73.131453,7.111272,SP 25,SP 25    <br>       <br>   CODIGO   SP 25    <br>   NOMBRE   PROXIMIDAD DE RESALTO,,,,,-1,0,-1,,
-73.131689,7.111244,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 30KM/H,,,,,-1,0,-1,,
-73.131331,7.111319,SP 46,SP 46    <br>       <br>   CODIGO   SP 46    <br>   NOMBRE   ZONA DE PEATONES,,,,,-1,0,-1,,
-73.131317,7.111325,SR 29,SR 29    <br>       <br>   CODIGO   SR 29    <br>   NOMBRE   PROHIBIDO PITAR,,,,,-1,0,-1,,
-73.131308,7.111322,SR 26,SR 26    <br>       <br>   CODIGO   SR 26    <br>   NOMBRE   PROHIBIDO ADELANTAR,,,,,-1,0,-1,,
-73.131261,7.111564,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.131003,7.111583,SP 46,SP 46    <br>       <br>   CODIGO   SP 46    <br>   NOMBRE   ZONA DE PEATONES,,,,,-1,0,-1,,
-73.13095,7.111606,SR 29,SR 29    <br>       <br>   CODIGO   SR 29    <br>   NOMBRE   PROHIBIDO PITAR,,,,,-1,0,-1,,
-73.130836,7.111681,SI 08,CÓDIGO: SI 08 <br>NOMBRE: PARADERO DE BUSES ,,,,,-1,0,-1,,
-73.131072,7.11155,SR 06,SR 06    <br>       <br>   CODIGO   SR 06    <br>   NOMBRE   PROHIBIDO GIRAR A LA IZQUIERDA,,,,,-1,0,-1,,
-73.130819,7.111575,SI 08,CÓDIGO: SI 08 <br>NOMBRE: PARADERO DE BUSES ,,,,,-1,0,-1,,
-73.130575,7.111697,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 30KM/H,,,,,-1,0,-1,,
-73.130636,7.111764,SI _,SI _    <br>       <br>   CODIGO   SI _    <br>   NOMBRE   INFORMATIVA PROHIBIDO PARQUEAR,,,,,-1,0,-1,,
-73.1305,7.111814,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 30KM/H,,,,,-1,0,-1,,
-73.130492,7.111883,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 30KM/H,,,,,-1,0,-1,,
-73.130325,7.111897,SP 23,SP 23    <br>       <br>   CODIGO   SP 23    <br>   NOMBRE   PROXIMIDAD SE SEMAFORO,,,,,-1,0,-1,,
-73.130117,7.111944,SP 46,SP 46    <br>       <br>   CODIGO   SP 46    <br>   NOMBRE   ZONA DE PEATONES,,,,,-1,0,-1,,
-73.129783,7.112125,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.129644,7.112069,SR 06,SR 06    <br>       <br>   CODIGO   SR 06    <br>   NOMBRE   PROHIBIDO GIRAR A LA IZQUIERDA,,,,,-1,0,-1,,
-73.129544,7.112047,SP 46,SP 46    <br>       <br>   CODIGO   SP 46    <br>   NOMBRE   ZONA DE PEATONES,,,,,-1,0,-1,,
-73.129692,7.112547,SR 06,SR 06    <br>       <br>   CODIGO   SR 06    <br>   NOMBRE   PROHIBIDO GIRAR A LA IZQUIERDA,,,,,-1,0,-1,,
-73.129714,7.112622,SP 23,SP 23    <br>       <br>   CODIGO   SP 23    <br>   NOMBRE   PROXIMIDAD DE SEMAFORO,,,,,-1,0,-1,,
-73.130033,7.112203,SP 18,SP 18    <br>       <br>   CODIGO   SP 18    <br>   NOMBRE   CIRCULACION PROHIBIDA DE VEHICULOS DE CARGA,,,,,-1,0,-1,,
-73.129417,7.112294,SR 39,SR 39    <br>       <br>   CODIGO   SR 39    <br>   NOMBRE   SENTIDO DE CIRCULACION DOBLE,,,,,-1,0,-1,,
-73.129394,7.112439,SR 06,SR 06    <br>       <br>   CODIGO   SR 06    <br>   NOMBRE   PROHIBIDO GIRAR A LA IZQUIERDA,,,,,-1,0,-1,,
-73.129425,7.112592,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.129172,7.112606,SP 23,SP 23    <br>       <br>   CODIGO   SP 23    <br>   NOMBRE   PROXIMIDAD SE SEMAFORO,,,,,-1,0,-1,,
-73.128997,7.112692,SR 10,SR 10    <br>       <br>   CODIGO   SR 10    <br>   NOMBRE   PROHIBIDO GIRAR EN U,,,,,-1,0,-1,,
-73.129003,7.112814,SI 05C,CÓDIGO: SI 05C <br>NOMBRE: RUTA ALTERNATIVA ,,,,,-1,0,-1,,
-73.128797,7.112794,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 30KM/H,,,,,-1,0,-1,,
-73.1287,7.112958,SI 05C,CÓDIGO: SI 05C <br>NOMBRE: RUTA ALTERNATIVA ,,,,,-1,0,-1,,
-73.128692,7.112994,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.128311,7.113064,SP 46,SP 46    <br>       <br>   CODIGO   SP 46    <br>   NOMBRE   ZONA DE PEATONES,,,,,-1,0,-1,,
-73.144854,7.100591,SP 27,SP 27    <br>       <br>   CODIGO   SP 27    <br>   NOMBRE   PENDIENTE FUERTE DE DESENSO,,,,,-1,0,-1,,
-73.143585,7.100513,SR 28,SR 28    <br>       <br>   CODIGO   SR 28    <br>   NOMBRE   PROHIBIDO PARQUEAR,,,,,-1,0,-1,,
-73.142924,7.101042,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 30KM/H,,,,,-1,0,-1,,
-73.142906,7.101059,SR 10,SR 10    <br>       <br>   CODIGO   SR 10    <br>   NOMBRE   PROHIBIDO GIRAR EN U,,,,,-1,0,-1,,
-73.142639,7.101324,SI 08,CÓDIGO: SI 08 <br>NOMBRE: PARADERO DE BUSES ,,,,,-1,0,-1,,
-73.142095,7.101375,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 30KM/H,,,,,-1,0,-1,,
-73.141844,7.101898,SI 08,CÓDIGO: SI 08 <br>NOMBRE: PARADERO DE BUSES ,,,,,-1,0,-1,,
-73.14174,7.102127,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 30KM/H,,,,,-1,0,-1,,
-73.141145,7.102912,SI 08,CÓDIGO: SI 08 <br>NOMBRE: PARADERO DE BUSES ,,,,,-1,0,-1,,
-73.140792,7.103222,SR 10,SR 10    <br>       <br>   CODIGO   SR 10    <br>   NOMBRE   PROHIBIDO GIRAR EN U,,,,,-1,0,-1,,
-73.140622,7.103288,SI 08,CÓDIGO: SI 08 <br>NOMBRE: PARADERO DE BUSES ,,,,,-1,0,-1,,
-73.140682,7.103374,SP 25,SP 25    <br>       <br>   CODIGO   SP 25    <br>   NOMBRE   PROXIMIDAD DE RESALTO,,,,,-1,0,-1,,
-73.140352,7.103994,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 30KM/H,,,,,-1,0,-1,,
-73.140138,7.10448,SP 46,SP 46    <br>       <br>   CODIGO   SP 46    <br>   NOMBRE   ZONA DE PEATONES,,,,,-1,0,-1,,
-73.140014,7.104705,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 30KM/H,,,,,-1,0,-1,,
-73.139839,7.104934,SP 47,SP 47    <br>       <br>   CODIGO   SP 47    <br>   NOMBRE   ZONA ESCOLAR,,,,,-1,0,-1,,
-73.139866,7.104904,SR 10,SR 10    <br>       <br>   CODIGO   SR 10    <br>   NOMBRE   PROHIBIDO GIRAR EN U,,,,,-1,0,-1,,
